ymod1real,ymod1img,ymod2real,ymod2img,ymod3real,ymod3img,ymod4real,ymod4img,Target
0.74473802,-0.735814919,0.350401479,-0.552385504,0.530391953,-1.173395226,-1.017775967,0.508337751,1
0.841720546,0.417914086,-0.727139027,-0.946317498,0.621512517,0.528438091,-0.025101875,-0.377938394,0
0.841720546,0.417914086,-0.727139027,-0.946317498,0.621512517,0.528438091,-0.025101875,-0.377938394,0
-0.725165177,-0.223284893,0.934569005,0.426665592,0.319481917,-0.233423962,0.382999723,-0.654079213,0
-0.725165177,-0.223284893,0.934569005,0.426665592,0.319481917,-0.233423962,0.382999723,-0.654079213,1
-0.298009879,-1.354617654,1.873001232,0.588986438,-0.09146431,-1.106255139,-0.44447227,0.218713791,0
-0.298009879,-1.354617654,1.873001232,0.588986438,-0.09146431,-1.106255139,-0.44447227,0.218713791,1
-0.67151479,0.684678588,-0.426066729,0.559996102,0.4738463,-0.67635027,-0.00879646,0.954621406,1
-0.67151479,0.684678588,-0.426066729,0.559996102,0.4738463,-0.67635027,-0.00879646,0.954621406,1
-0.338909762,0.060477969,-0.205858326,-0.11435789,1.540501908,0.148814623,0.36571035,0.203231028,1
-0.338909762,0.060477969,-0.205858326,-0.11435789,1.540501908,0.148814623,0.36571035,0.203231028,1
0.271713942,-0.385086318,0.989447951,2.03797249,0.77734803,-0.789442979,-0.217534283,0.295760732,1
0.271713942,-0.385086318,0.989447951,2.03797249,0.77734803,-0.789442979,-0.217534283,0.295760732,0
-0.702875033,0.428766476,-1.043013947,-0.132658955,0.082092048,1.602096748,-0.107521583,-0.014952539,0
-0.702875033,0.428766476,-1.043013947,-0.132658955,0.082092048,1.602096748,-0.107521583,-0.014952539,0
-1.735695319,0.958592645,0.383305173,0.165823224,-1.014696076,0.062348318,0.232813097,-0.817196101,0
-1.735695319,0.958592645,0.383305173,0.165823224,-1.014696076,0.062348318,0.232813097,-0.817196101,1
-0.272680397,-0.429657501,1.069816096,0.674421167,-0.144324385,0.115274231,0.659749279,-0.509649467,0
-0.272680397,-0.429657501,1.069816096,0.674421167,-0.144324385,0.115274231,0.659749279,-0.509649467,0
-0.732129956,0.619795924,1.134105428,1.552705963,0.007649111,-0.553859732,0.039270122,-0.224361848,1
-0.732129956,0.619795924,1.134105428,1.552705963,0.007649111,-0.553859732,0.039270122,-0.224361848,0
-0.002173469,2.148907513,0.603592347,1.3149037,-0.53341588,-0.712572483,0.551644958,0.213745342,1
-0.002173469,2.148907513,0.603592347,1.3149037,-0.53341588,-0.712572483,0.551644958,0.213745342,1
-0.42799557,-1.326080986,-0.981843038,0.355232875,-0.807304359,0.465236782,1.771731891,-0.375084269,1
-0.42799557,-1.326080986,-0.981843038,0.355232875,-0.807304359,0.465236782,1.771731891,-0.375084269,0
-0.92090546,0.344453492,-0.107996759,-0.325372074,0.298058747,-1.429571965,1.18177296,-0.775788018,0
-0.92090546,0.344453492,-0.107996759,-0.325372074,0.298058747,-1.429571965,1.18177296,-0.775788018,1
-0.958184039,-0.130712747,0.312415424,-0.110354664,-0.797379221,-0.615887077,-0.483758879,-0.630560139,1
-0.958184039,-0.130712747,0.312415424,-0.110354664,-0.797379221,-0.615887077,-0.483758879,-0.630560139,1
0.697253656,0.299147483,-1.371769198,0.592028837,-1.529011228,-0.029928617,0.892195198,-0.628745576,1
0.697253656,0.299147483,-1.371769198,0.592028837,-1.529011228,-0.029928617,0.892195198,-0.628745576,0
0.480705007,-0.624918135,-0.107791334,0.286604492,0.446850608,-0.018669351,-0.768763466,0.897076604,1
0.480705007,-0.624918135,-0.107791334,0.286604492,0.446850608,-0.018669351,-0.768763466,0.897076604,1
0.839145462,0.040215804,-0.225699011,1.397979151,-0.82239373,0.821492762,2.030830823,0.465594471,1
0.839145462,0.040215804,-0.225699011,1.397979151,-0.82239373,0.821492762,2.030830823,0.465594471,0
0.978154634,-0.634360859,-0.259565641,-1.25112725,1.446459759,1.106268225,-0.083587212,1.859863885,0
0.978154634,-0.634360859,-0.259565641,-1.25112725,1.446459759,1.106268225,-0.083587212,1.859863885,0
-0.593384944,1.210517645,-0.023692045,-0.827089901,0.014583289,0.442970269,-1.024588404,0.673660231,0
-0.593384944,1.210517645,-0.023692045,-0.827089901,0.014583289,0.442970269,-1.024588404,0.673660231,1
0.012218176,-0.689058106,0.926883955,0.226270657,-1.52845492,0.175336622,-0.269945583,0.985479677,1
0.012218176,-0.689058106,0.926883955,0.226270657,-1.52845492,0.175336622,-0.269945583,0.985479677,0
1.046155922,0.158510369,-1.055431759,1.068792881,-0.831838173,0.464996172,-1.691235469,0.665376775,0
1.046155922,0.158510369,-1.055431759,1.068792881,-0.831838173,0.464996172,-1.691235469,0.665376775,0
-0.03044274,0.181368716,-0.063979707,0.961072988,0.266764742,0.492977838,-0.028303169,0.613699406,0
-0.03044274,0.181368716,-0.063979707,0.961072988,0.266764742,0.492977838,-0.028303169,0.613699406,0
-0.289646587,0.778534842,1.482314809,-0.328387014,1.895422257,1.108385467,-0.935895322,-1.133928029,0
-0.289646587,0.778534842,1.482314809,-0.328387014,1.895422257,1.108385467,-0.935895322,-1.133928029,1
0.570901788,1.359311289,-0.370489148,-0.640348926,-1.178744683,0.025903377,-0.325521644,-0.208043163,1
0.570901788,1.359311289,-0.370489148,-0.640348926,-1.178744683,0.025903377,-0.325521644,-0.208043163,1
0.830432463,-0.481935346,0.265832402,0.783357425,-1.371548907,-0.481009853,0.99635057,0.386851453,0
0.830432463,-0.481935346,0.265832402,0.783357425,-1.371548907,-0.481009853,0.99635057,0.386851453,0
0.374979405,-0.617602965,-0.500454151,-0.573186708,0.752676439,0.010069125,0.127546939,0.507920768,1
0.374979405,-0.617602965,-0.500454151,-0.573186708,0.752676439,0.010069125,0.127546939,0.507920768,1
-0.585294357,0.326736258,0.068250921,0.691580823,1.020673101,0.04710413,0.182531066,1.596012849,1
-0.585294357,0.326736258,0.068250921,0.691580823,1.020673101,0.04710413,0.182531066,1.596012849,0
-0.037892192,-0.112050956,-0.16934319,0.763658487,-0.806217324,-0.821627309,-0.251942385,-0.915065624,1
-0.037892192,-0.112050956,-0.16934319,0.763658487,-0.806217324,-0.821627309,-0.251942385,-0.915065624,0
0.824797627,0.68106303,-1.04097197,0.218567538,-0.262668586,0.265038587,-1.422404008,0.459800938,1
0.824797627,0.68106303,-1.04097197,0.218567538,-0.262668586,0.265038587,-1.422404008,0.459800938,0
-0.792901624,0.168948834,-1.15439302,-0.430953212,-1.420408625,2.14293868,0.052360045,0.087848995,0
-0.792901624,0.168948834,-1.15439302,-0.430953212,-1.420408625,2.14293868,0.052360045,0.087848995,1
0.947177387,0.692536163,1.973179517,-0.545251337,1.303238842,-0.362779777,-0.529250567,-0.801443879,1
0.947177387,0.692536163,1.973179517,-0.545251337,1.303238842,-0.362779777,-0.529250567,-0.801443879,1
-0.510490869,0.163452717,-0.070460924,0.009616395,-0.828632412,1.536212395,-0.560085258,0.659161871,1
-0.510490869,0.163452717,-0.070460924,0.009616395,-0.828632412,1.536212395,-0.560085258,0.659161871,1
0.689516221,1.378021239,-0.981827386,-0.537676557,-0.834164294,-0.190898997,0.393279007,0.778834048,1
0.689516221,1.378021239,-0.981827386,-0.537676557,-0.834164294,-0.190898997,0.393279007,0.778834048,1
-0.425737069,0.111638611,-0.762905813,0.18461657,-0.422154965,0.770663988,1.193589666,-0.416921207,0
-0.425737069,0.111638611,-0.762905813,0.18461657,-0.422154965,0.770663988,1.193589666,-0.416921207,1
-0.190969112,0.006143125,0.319122446,-0.82915509,-0.580945004,-0.679501,-0.330586191,-1.25038493,1
-0.190969112,0.006143125,0.319122446,-0.82915509,-0.580945004,-0.679501,-0.330586191,-1.25038493,1
0.237133077,0.164351772,0.191522027,-1.076624227,-0.478031537,0.269180036,0.499630966,-0.40473087,1
0.237133077,0.164351772,0.191522027,-1.076624227,-0.478031537,0.269180036,0.499630966,-0.40473087,1
-0.538360782,0.788442329,-0.789701219,0.313309485,-0.758108951,0.751790269,0.809576812,0.111110892,0
-0.538360782,0.788442329,-0.789701219,0.313309485,-0.758108951,0.751790269,0.809576812,0.111110892,0
-0.310117386,-0.19764339,-2.187693351,0.367901925,-0.492923666,-0.691015405,0.984422816,0.899141574,0
-0.310117386,-0.19764339,-2.187693351,0.367901925,-0.492923666,-0.691015405,0.984422816,0.899141574,1
-0.621630539,0.628360604,-0.202039853,-0.393380935,0.030148393,-0.2790029,1.350980455,0.27864504,1
-0.621630539,0.628360604,-0.202039853,-0.393380935,0.030148393,-0.2790029,1.350980455,0.27864504,0
0.254974049,1.007428149,-0.649755813,0.406885597,0.793314719,-0.229209425,-0.258451687,0.370619396,1
0.254974049,1.007428149,-0.649755813,0.406885597,0.793314719,-0.229209425,-0.258451687,0.370619396,1
0.452325251,-0.478662798,-0.674446295,-0.914868839,0.427852154,0.562121214,-0.107390889,-0.509339862,1
0.452325251,-0.478662798,-0.674446295,-0.914868839,0.427852154,0.562121214,-0.107390889,-0.509339862,1
0.823239541,-0.417807338,0.093491546,0.440910993,0.532413154,0.242994904,0.555308987,-0.58937376,0
0.823239541,-0.417807338,0.093491546,0.440910993,0.532413154,0.242994904,0.555308987,-0.58937376,1
-0.066829209,0.165471701,-1.817983264,0.134700129,-0.37087096,-1.070925133,0.205893849,0.489727479,1
-0.066829209,0.165471701,-1.817983264,0.134700129,-0.37087096,-1.070925133,0.205893849,0.489727479,0
0.350634758,0.728143965,-0.201920972,0.408105702,0.199130524,-0.854094796,-0.723922098,0.240121138,1
0.350634758,0.728143965,-0.201920972,0.408105702,0.199130524,-0.854094796,-0.723922098,0.240121138,1
0.472647861,-0.34375864,-0.403576901,0.493377158,-0.097410033,-0.563751023,-0.715438258,-1.144824225,0
0.472647861,-0.34375864,-0.403576901,0.493377158,-0.097410033,-0.563751023,-0.715438258,-1.144824225,0
0.044915785,-0.206240106,-0.239453148,-1.180313651,0.898487003,-1.359504384,0.057896037,-0.704216994,1
0.044915785,-0.206240106,-0.239453148,-1.180313651,0.898487003,-1.359504384,0.057896037,-0.704216994,0
0.01153956,-0.465239839,-0.707850037,-1.77487125,-0.482161063,-0.153649021,-1.644046403,0.77058072,1
0.01153956,-0.465239839,-0.707850037,-1.77487125,-0.482161063,-0.153649021,-1.644046403,0.77058072,1
-0.006328246,0.76373471,0.29421416,-0.748194513,1.184670128,-0.207564739,-0.337909336,-0.557543782,1
-0.006328246,0.76373471,0.29421416,-0.748194513,1.184670128,-0.207564739,-0.337909336,-0.557543782,1
1.104690789,0.455340571,-0.914372293,0.136692703,0.159972749,-0.263099648,-0.063432977,-0.346329313,0
1.104690789,0.455340571,-0.914372293,0.136692703,0.159972749,-0.263099648,-0.063432977,-0.346329313,1
-0.511637057,-0.649502754,-0.700676353,0.815107122,0.186877604,-0.370568836,0.398470079,-1.339311137,0
-0.511637057,-0.649502754,-0.700676353,0.815107122,0.186877604,-0.370568836,0.398470079,-1.339311137,0
-0.178304066,-0.877367746,1.361209208,0.037251149,0.137600319,0.348112461,0.283096467,0.120300982,1
-0.178304066,-0.877367746,1.361209208,0.037251149,0.137600319,0.348112461,0.283096467,0.120300982,0
-0.373607216,0.301656311,-0.699248479,0.968152168,0.220313756,0.603317172,-0.775674403,1.786062273,1
-0.373607216,0.301656311,-0.699248479,0.968152168,0.220313756,0.603317172,-0.775674403,1.786062273,1
0.346041768,-0.637269512,0.92344128,-0.713256075,-0.700511759,-0.852173259,0.341174958,0.421501298,0
0.346041768,-0.637269512,0.92344128,-0.713256075,-0.700511759,-0.852173259,0.341174958,0.421501298,0
-0.823780274,-0.02658506,-0.445578733,-0.702061909,-1.373510898,-0.548965631,-0.135684069,1.167903769,0
-0.823780274,-0.02658506,-0.445578733,-0.702061909,-1.373510898,-0.548965631,-0.135684069,1.167903769,0
-0.255826788,0.483025384,-0.794626137,0.015845743,-0.132056152,-0.361722481,0.953488258,0.519426859,0
-0.255826788,0.483025384,-0.794626137,0.015845743,-0.132056152,-0.361722481,0.953488258,0.519426859,0
-1.414077776,1.00799223,-0.606711739,-0.492820106,-0.001792742,-0.851222059,-0.194331059,-0.09922074,0
-1.414077776,1.00799223,-0.606711739,-0.492820106,-0.001792742,-0.851222059,-0.194331059,-0.09922074,1
0.087426976,-2.253619511,0.095362869,0.098837005,0.56732106,0.907665887,0.199076969,-1.082663644,1
0.087426976,-2.253619511,0.095362869,0.098837005,0.56732106,0.907665887,0.199076969,-1.082663644,1
-0.626271092,0.14730961,0.718068105,-1.020939767,0.416151631,0.102049298,0.890610539,0.121565266,0
-0.626271092,0.14730961,0.718068105,-1.020939767,0.416151631,0.102049298,0.890610539,0.121565266,1
-1.119701435,1.365271833,-0.241577005,-0.174730778,-0.993140854,-0.261555622,0.280558364,0.638306667,1
-1.119701435,1.365271833,-0.241577005,-0.174730778,-0.993140854,-0.261555622,0.280558364,0.638306667,1
0.994572201,0.05057099,0.316936167,-1.579899744,-1.198992736,-0.719286994,1.064385331,0.147189983,0
0.994572201,0.05057099,0.316936167,-1.579899744,-1.198992736,-0.719286994,1.064385331,0.147189983,0
0.64156395,-0.147800145,0.518219871,0.62771093,1.147956645,-0.465319629,-0.894451093,-1.039529556,1
0.64156395,-0.147800145,0.518219871,0.62771093,1.147956645,-0.465319629,-0.894451093,-1.039529556,1
0.463574104,-1.037965268,1.374251766,-0.070516183,-1.502371122,0.124318128,0.381675312,0.939201507,1
0.463574104,-1.037965268,1.374251766,-0.070516183,-1.502371122,0.124318128,0.381675312,0.939201507,0
0.885982172,0.212923584,0.701946372,0.1199298,-0.269133112,-1.063875005,-0.68738037,-0.385291743,0
0.885982172,0.212923584,0.701946372,0.1199298,-0.269133112,-1.063875005,-0.68738037,-0.385291743,0
0.610886625,0.016608841,-1.233925349,1.078365005,0.410140069,-0.015367714,-1.325034081,0.313777009,1
0.610886625,0.016608841,-1.233925349,1.078365005,0.410140069,-0.015367714,-1.325034081,0.313777009,1
-1.15441054,0.569529902,-0.045191711,1.589071414,-0.516222173,1.238282348,0.250790533,2.246004993,1
-1.15441054,0.569529902,-0.045191711,1.589071414,-0.516222173,1.238282348,0.250790533,2.246004993,1
0.483333993,-0.622825253,0.000716636,-0.257176181,-0.048407867,-0.148459644,-0.186232484,0.077020456,0
0.483333993,-0.622825253,0.000716636,-0.257176181,-0.048407867,-0.148459644,-0.186232484,0.077020456,0
-0.731875123,0.942104936,-0.404295938,0.506519867,1.34027616,0.984944156,2.04284537,0.084502787,1
-0.731875123,0.942104936,-0.404295938,0.506519867,1.34027616,0.984944156,2.04284537,0.084502787,0
0.126125967,-1.339146172,0.374446355,0.672777423,-0.029975021,-0.179756538,0.008068012,-0.3645425,0
0.126125967,-1.339146172,0.374446355,0.672777423,-0.029975021,-0.179756538,0.008068012,-0.3645425,1
0.158143188,0.876432109,-1.435673249,0.542657584,-0.275940636,-0.013106848,-0.613601979,0.245027249,1
0.158143188,0.876432109,-1.435673249,0.542657584,-0.275940636,-0.013106848,-0.613601979,0.245027249,1
0.341513355,-1.278386071,-0.872854926,1.494007002,-1.926531855,-0.396320737,0.661464494,-0.162735976,0
0.341513355,-1.278386071,-0.872854926,1.494007002,-1.926531855,-0.396320737,0.661464494,-0.162735976,0
-0.252132456,-0.894175742,0.899226621,-0.715828437,-0.051768941,-0.126992645,-0.87528333,0.347234718,0
-0.252132456,-0.894175742,0.899226621,-0.715828437,-0.051768941,-0.126992645,-0.87528333,0.347234718,1
1.28246028,-0.184141963,1.02470745,0.583805253,-0.008110847,0.476138114,-0.670916167,-0.001295396,0
1.28246028,-0.184141963,1.02470745,0.583805253,-0.008110847,0.476138114,-0.670916167,-0.001295396,1
-0.444879711,-0.370611205,0.4989578,1.210020755,2.964895613,0.045153227,0.025011265,-0.891927853,0
-0.444879711,-0.370611205,0.4989578,1.210020755,2.964895613,0.045153227,0.025011265,-0.891927853,1
0.957493999,0.193265396,0.072905086,-0.127446063,0.001155967,0.560129955,0.519183562,1.896322179,1
0.957493999,0.193265396,0.072905086,-0.127446063,0.001155967,0.560129955,0.519183562,1.896322179,1
-0.295065143,0.584804794,-1.908986615,-0.607862574,-1.202657758,-0.097449136,0.39679174,1.010655074,1
-0.295065143,0.584804794,-1.908986615,-0.607862574,-1.202657758,-0.097449136,0.39679174,1.010655074,0
1.459657424,-0.316690494,0.674206679,-0.402034309,0.967604279,-1.775286152,-0.811256037,-0.012968738,1
1.459657424,-0.316690494,0.674206679,-0.402034309,0.967604279,-1.775286152,-0.811256037,-0.012968738,1
0.955238076,-0.73654003,0.090466379,-0.086361897,0.19121945,-0.518535147,0.221929786,-1.364541254,1
0.955238076,-0.73654003,0.090466379,-0.086361897,0.19121945,-0.518535147,0.221929786,-1.364541254,1
-0.813734704,-0.211129266,-0.466013662,1.418061273,0.639238635,0.067315689,0.453255443,-0.548555799,0
-0.813734704,-0.211129266,-0.466013662,1.418061273,0.639238635,0.067315689,0.453255443,-0.548555799,0
0.444625212,0.460692247,-0.41848264,0.226710498,-0.010994234,-0.94232936,-1.591523473,-0.840408943,0
0.444625212,0.460692247,-0.41848264,0.226710498,-0.010994234,-0.94232936,-1.591523473,-0.840408943,1
0.857719741,-0.763692081,-0.397289949,-0.900803119,0.411459908,-2.083163339,-0.639052646,0.475063045,1
0.857719741,-0.763692081,-0.397289949,-0.900803119,0.411459908,-2.083163339,-0.639052646,0.475063045,1
-1.188308869,-0.754239845,-0.06476003,-0.646020488,1.10271055,0.238771164,1.899703723,0.467990913,0
-1.188308869,-0.754239845,-0.06476003,-0.646020488,1.10271055,0.238771164,1.899703723,0.467990913,1
0.025039021,-0.155532863,-0.692253364,1.482018689,-0.055607864,-0.671543516,1.839198819,-0.529630582,1
0.025039021,-0.155532863,-0.692253364,1.482018689,-0.055607864,-0.671543516,1.839198819,-0.529630582,1
-0.86049659,1.226827213,-0.072585203,0.014825815,-1.139740556,0.200711329,-0.408003613,1.194948953,0
-0.86049659,1.226827213,-0.072585203,0.014825815,-1.139740556,0.200711329,-0.408003613,1.194948953,0
-0.078564729,-0.008250399,-1.225953804,0.093872016,0.22441381,-0.232640103,-0.653515554,0.209538049,0
-0.078564729,-0.008250399,-1.225953804,0.093872016,0.22441381,-0.232640103,-0.653515554,0.209538049,0
-0.826917165,0.203951299,0.378557503,0.810604314,-0.72917657,-0.418009094,0.694300821,-0.808195731,1
-0.826917165,0.203951299,0.378557503,0.810604314,-0.72917657,-0.418009094,0.694300821,-0.808195731,0
1.05892356,1.125056331,-0.376824612,1.38971062,-0.887005766,-1.176552615,1.675336168,1.091034005,1
1.05892356,1.125056331,-0.376824612,1.38971062,-0.887005766,-1.176552615,1.675336168,1.091034005,0
0.29464091,-0.709775556,0.038676379,-0.728841487,-0.363720786,-0.475827317,-0.927160295,-0.697880045,0
0.29464091,-0.709775556,0.038676379,-0.728841487,-0.363720786,-0.475827317,-0.927160295,-0.697880045,1
0.044716194,-0.302769879,0.818914822,-0.461508329,0.715511708,0.420969776,0.749329223,-0.831787871,0
0.044716194,-0.302769879,0.818914822,-0.461508329,0.715511708,0.420969776,0.749329223,-0.831787871,0
-1.175966669,-0.397070707,-1.062021378,-0.958510621,-0.624483232,-0.152366388,0.509468346,0.98123587,1
-1.175966669,-0.397070707,-1.062021378,-0.958510621,-0.624483232,-0.152366388,0.509468346,0.98123587,0
-0.405757634,0.693527818,-0.663985755,-0.458625898,-0.080774518,-1.589297125,-1.262211095,1.195858535,0
-0.405757634,0.693527818,-0.663985755,-0.458625898,-0.080774518,-1.589297125,-1.262211095,1.195858535,1
-1.050666498,-0.240083483,-0.067411085,0.210157706,-0.158691913,-0.102127032,0.941520548,0.180891693,0
-1.050666498,-0.240083483,-0.067411085,0.210157706,-0.158691913,-0.102127032,0.941520548,0.180891693,1
0.815704694,0.22367671,0.448169602,-0.362041658,0.150100845,0.613959724,0.769769906,-0.401632063,0
0.815704694,0.22367671,0.448169602,-0.362041658,0.150100845,0.613959724,0.769769906,-0.401632063,0
0.972674418,-1.103561872,0.684159937,-0.801062492,0.101614126,0.866257805,-0.491975429,0.144703743,1
0.972674418,-1.103561872,0.684159937,-0.801062492,0.101614126,0.866257805,-0.491975429,0.144703743,0
